date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:41:45	82780/82780	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:45%20GMT	https://static.wixstatic.com/media/90e51c_20228defd1b34d9c944c18a74ac20ddc~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_20228defd1b34d9c944c18a74ac20ddc~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_20228defd1b34d9c944c18a74ac20ddc_mv2.jpg/v1//90e51c_20228defd1b34d9c-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:41:47	75185/75185	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:47%20GMT	https://static.wixstatic.com/media/90e51c_04c1b39bde6343b6b0cbcc662e8f2fc7~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_04c1b39bde6343b6b0cbcc662e8f2fc7~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_04c1b39bde6343b6b0cbcc662e8f2fc7_mv2.jpg/v1//90e51c_04c1b39bde6343b6-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:41:48	75321/75321	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:48%20GMT	https://static.wixstatic.com/media/90e51c_6c129ebf05684e71bcf7ccead957a9f1~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_6c129ebf05684e71bcf7ccead957a9f1~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_6c129ebf05684e71bcf7ccead957a9f1_mv2.jpg/v1//90e51c_6c129ebf05684e71-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:42:53	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:45%20GMT	https://static.wixstatic.com/media/90e51c_20228defd1b34d9c944c18a74ac20ddc~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_20228defd1b34d9c944c18a74ac20ddc~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_20228defd1b34d9c944c18a74ac20ddc_mv2.jpg/v1//90e51c_20228defd1b34d9c	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:42:53	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:45%20GMT	https://static.wixstatic.com/media/90e51c_04c1b39bde6343b6b0cbcc662e8f2fc7~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_04c1b39bde6343b6b0cbcc662e8f2fc7~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_04c1b39bde6343b6b0cbcc662e8f2fc7_mv2.jpg/v1//90e51c_04c1b39bde6343b6	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:42:54	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:47%20GMT	https://static.wixstatic.com/media/90e51c_6c129ebf05684e71bcf7ccead957a9f1~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_6c129ebf05684e71bcf7ccead957a9f1~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_6c129ebf05684e71bcf7ccead957a9f1_mv2.jpg/v1//90e51c_6c129ebf05684e71	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:42:57	210747/210747	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:42:55%20GMT	https://static.wixstatic.com/media/90e51c_baeba4d002764835bad29492475e152d~mv2.jpg/v1/fill/w_1440,h_735,fp_0.5_0.47,q_90/90e51c_baeba4d002764835bad29492475e152d~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_baeba4d002764835bad29492475e152d_mv2.jpg/v1//90e51c_baeba4d002764835-3	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/siue-mens-basketball-manager)
14:42:57	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:41:50%20GMT	https://static.wixstatic.com/media/90e51c_7c95322761a840179155f8fd4bde0995f000.jpg/v1/fill/w_1,h_1,q_90/90e51c_7c95322761a840179155f8fd4bde0995f000.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_7c95322761a840179155f8fd4bde0995f000.jpg/v1//90e51c_7c95322761a84017	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:42:58	60006/60006	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:42:58%20GMT	https://static.wixstatic.com/media/90e51c_8f45cd67353b49a5aa89dd66c55952a6~mv2.jpg/v1/fit/w_480,h_480,q_90/90e51c_8f45cd67353b49a5aa89dd66c55952a6~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_8f45cd67353b49a5aa89dd66c55952a6_mv2.jpg/v1//90e51c_8f45cd67353b49a5-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/siue-mens-basketball-manager)
14:42:59	44944/44944	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:42:59%20GMT	https://static.wixstatic.com/media/90e51c_baeba4d002764835bad29492475e152d~mv2.jpg/v1/fit/w_480,h_270,q_90/90e51c_baeba4d002764835bad29492475e152d~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_baeba4d002764835bad29492475e152d_mv2.jpg/v1//90e51c_baeba4d002764835-5	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/siue-mens-basketball-manager)
14:43:04	343381/343381	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:43:00%20GMT	https://static.wixstatic.com/media/90e51c_0c57dbcb08984b1284e39277890e870e~mv2.jpg/v1/fill/w_1440,h_735,fp_0.46_0.59,q_90/90e51c_0c57dbcb08984b1284e39277890e870e~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_0c57dbcb08984b1284e39277890e870e_mv2.jpg/v1//90e51c_0c57dbcb08984b12-3	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:44:01	2228/2228	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:42:55%20GMT	https://static.wixstatic.com/media/90e51c_7c95322761a840179155f8fd4bde0995f000.jpg/v1/fit/w_480,h_270,q_90/90e51c_7c95322761a840179155f8fd4bde0995f000.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_7c95322761a840179155f8fd4bde0995f000.jpg/v1//90e51c_7c95322761a84017-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/project-title-3)
14:44:02	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:42:56%20GMT	https://static.wixstatic.com/media/90e51c_8f45cd67353b49a5aa89dd66c55952a6~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_8f45cd67353b49a5aa89dd66c55952a6~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_8f45cd67353b49a5aa89dd66c55952a6_mv2.jpg/v1//90e51c_8f45cd67353b49a5	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/siue-mens-basketball-manager)
14:44:03	41063/41063	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:03%20GMT	https://static.wixstatic.com/media/90e51c_5c902ea27c154673a6c007b2c8621e7a~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_5c902ea27c154673a6c007b2c8621e7a~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_5c902ea27c154673a6c007b2c8621e7a_mv2.jpg/v1//90e51c_5c902ea27c154673-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:44:05	86652/86652	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:04%20GMT	https://static.wixstatic.com/media/90e51c_9aa0d6b37920427ca4949d6c0819c3f6~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_9aa0d6b37920427ca4949d6c0819c3f6~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_9aa0d6b37920427ca4949d6c0819c3f6_mv2.jpg/v1//90e51c_9aa0d6b37920427c-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:44:05	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:42:58%20GMT	https://static.wixstatic.com/media/90e51c_baeba4d002764835bad29492475e152d~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_baeba4d002764835bad29492475e152d~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_baeba4d002764835bad29492475e152d_mv2.jpg/v1//90e51c_baeba4d002764835-4	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/siue-mens-basketball-manager)
14:44:06	67184/67184	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:06%20GMT	https://static.wixstatic.com/media/90e51c_b520d912cbe0459083b2f2264a9656d5~mv2.jpg/v1/fit/w_480,h_361,q_90/90e51c_b520d912cbe0459083b2f2264a9656d5~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_b520d912cbe0459083b2f2264a9656d5_mv2.jpg/v1//90e51c_b520d912cbe04590-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:44:11	691/691	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:43:05%20GMT	https://static.wixstatic.com/media/90e51c_5c902ea27c154673a6c007b2c8621e7a~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_5c902ea27c154673a6c007b2c8621e7a~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_5c902ea27c154673a6c007b2c8621e7a_mv2.jpg/v1//90e51c_5c902ea27c154673	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:44:13	61702/61702	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:13%20GMT	https://static.wixstatic.com/media/90e51c_0c57dbcb08984b1284e39277890e870e~mv2.jpg/v1/fit/w_480,h_360,q_90/90e51c_0c57dbcb08984b1284e39277890e870e~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_0c57dbcb08984b1284e39277890e870e_mv2.jpg/v1//90e51c_0c57dbcb08984b12-5	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:44:29	1997416/1997416	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2020:44:15%20GMT	https://static.wixstatic.com/media/90e51c_c66014ad77db490882b2939c499e11f0~mv2.png/v1/fit/w_1440,h_735,q_90/90e51c_c66014ad77db490882b2939c499e11f0~mv2.png	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_c66014ad77db490882b2939c499e11f0_mv2.png/v1//90e51c_c66014ad77db4908-3	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:44:35	402297/402297	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2020:44:31%20GMT	https://static.wixstatic.com/media/90e51c_c66014ad77db490882b2939c499e11f0~mv2.png/v1/fit/w_480,h_320,q_90/90e51c_c66014ad77db490882b2939c499e11f0~mv2.png	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_c66014ad77db490882b2939c499e11f0_mv2.png/v1//90e51c_c66014ad77db4908-4	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:45:10	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:04%20GMT	https://static.wixstatic.com/media/90e51c_9aa0d6b37920427ca4949d6c0819c3f6~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_9aa0d6b37920427ca4949d6c0819c3f6~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_9aa0d6b37920427ca4949d6c0819c3f6_mv2.jpg/v1//90e51c_9aa0d6b37920427c	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:45:12	59642/59642	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:45:12%20GMT	https://static.wixstatic.com/media/90e51c_ee01592343e040f59e234ef098d1d71a~mv2.jpg/v1/fit/w_480,h_320,q_90/90e51c_ee01592343e040f59e234ef098d1d71a~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_ee01592343e040f59e234ef098d1d71a_mv2.jpg/v1//90e51c_ee01592343e040f5-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:45:12	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:06%20GMT	https://static.wixstatic.com/media/90e51c_b520d912cbe0459083b2f2264a9656d5~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_b520d912cbe0459083b2f2264a9656d5~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_b520d912cbe0459083b2f2264a9656d5_mv2.jpg/v1//90e51c_b520d912cbe04590	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:45:14	1164/1164	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:08%20GMT	https://static.wixstatic.com/media/90e51c_0c57dbcb08984b1284e39277890e870e~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_0c57dbcb08984b1284e39277890e870e~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_0c57dbcb08984b1284e39277890e870e_mv2.jpg/v1//90e51c_0c57dbcb08984b12-4	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-st-louis-busch-stadium)
14:45:17	423993/423993	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2020:45:14%20GMT	https://static.wixstatic.com/media/90e51c_56189bdb86f34c99b2cc399471d85172~mv2.png/v1/fit/w_480,h_320,q_90/90e51c_56189bdb86f34c99b2cc399471d85172~mv2.png	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_56189bdb86f34c99b2cc399471d85172_mv2.png/v1//90e51c_56189bdb86f34c99-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:45:18	58364/58364	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:45:18%20GMT	https://static.wixstatic.com/media/90e51c_df244ea407914a0f8d40c38d8843da91~mv2.jpg/v1/fit/w_480,h_320,q_90/90e51c_df244ea407914a0f8d40c38d8843da91~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_df244ea407914a0f8d40c38d8843da91_mv2.jpg/v1//90e51c_df244ea407914a0f-2	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:45:21	122980/122980	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:45:20%20GMT	https://static.wixstatic.com/media/90e51c_4bdacfb30e414d2fb3d11ea4c88a9fca~mv2.jpg/v1/fit/w_1440,h_735,q_90/90e51c_4bdacfb30e414d2fb3d11ea4c88a9fca~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_4bdacfb30e414d2fb3d11ea4c88a9fca_mv2.jpg/v1//90e51c_4bdacfb30e414d2f-3	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:45:42	1166/1166	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:44:36%20GMT	https://static.wixstatic.com/media/90e51c_ee01592343e040f59e234ef098d1d71a~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_ee01592343e040f59e234ef098d1d71a~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_ee01592343e040f59e234ef098d1d71a_mv2.jpg/v1//90e51c_ee01592343e040f5	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:46:19	811/811	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Dec%202024%2020:45:13%20GMT	https://static.wixstatic.com/media/90e51c_56189bdb86f34c99b2cc399471d85172~mv2.png/v1/fill/w_1,h_1,q_90/90e51c_56189bdb86f34c99b2cc399471d85172~mv2.png	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_56189bdb86f34c99b2cc399471d85172_mv2.png/v1//90e51c_56189bdb86f34c99	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:46:22	127852/127852	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:46:21%20GMT	https://static.wixstatic.com/media/90e51c_965ace3b645d4a2a8d5a752a850df9e0~mv2.jpg/v1/fit/w_1440,h_735,q_90/90e51c_965ace3b645d4a2a8d5a752a850df9e0~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_965ace3b645d4a2a8d5a752a850df9e0_mv2.jpg/v1//90e51c_965ace3b645d4a2a-3	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/identity-crisis-mock-trailer)
14:46:22	1165/1165	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:45:16%20GMT	https://static.wixstatic.com/media/90e51c_df244ea407914a0f8d40c38d8843da91~mv2.jpg/v1/fill/w_1,h_1,q_90/90e51c_df244ea407914a0f8d40c38d8843da91~mv2.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_df244ea407914a0f8d40c38d8843da91_mv2.jpg/v1//90e51c_df244ea407914a0f	(from https://www.johnstauffer.net/portfolio-collections/my-portfolio/personal-project-family-photos)
14:46:23	34424/34424	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:46:24%20GMT	https://static.wixstatic.com/media/90e51c_3e5a4870e6eb4194af084a2fc3590d78f000.jpg/v1/fit/w_480,h_270,q_90/90e51c_3e5a4870e6eb4194af084a2fc3590d78f000.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_3e5a4870e6eb4194af084a2fc3590d78f000.jpg/v1//90e51c_3e5a4870e6eb4194-2	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/identity-crisis-mock-trailer)
14:46:23	690/690	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:45:22%20GMT	https://static.wixstatic.com/media/90e51c_7d5e717257d5487185b2d3a67c6876a8f000.jpg/v1/fill/w_1,h_1,q_90/90e51c_7d5e717257d5487185b2d3a67c6876a8f000.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_7d5e717257d5487185b2d3a67c6876a8f000.jpg/v1//90e51c_7d5e717257d54871	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:46:23	2228/2228	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:45:44%20GMT	https://static.wixstatic.com/media/90e51c_7d5e717257d5487185b2d3a67c6876a8f000.jpg/v1/fit/w_480,h_270,q_90/90e51c_7d5e717257d5487185b2d3a67c6876a8f000.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_7d5e717257d5487185b2d3a67c6876a8f000.jpg/v1//90e51c_7d5e717257d54871-2	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/global-village-intro-spring-2024)
14:46:23	692/692	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Dec%202024%2020:46:23%20GMT	https://static.wixstatic.com/media/90e51c_3e5a4870e6eb4194af084a2fc3590d78f000.jpg/v1/fill/w_1,h_1,q_90/90e51c_3e5a4870e6eb4194af084a2fc3590d78f000.jpg	D:/OneDrive%20-%20Southern%20Illinois%20University%20Edwardsville/APsidian/Service/Tech%20Committee/Website%20Committee/senior-portfolios/jstauffer/static.wixstatic.com/media/90e51c_3e5a4870e6eb4194af084a2fc3590d78f000.jpg/v1//90e51c_3e5a4870e6eb4194	(from https://www.johnstauffer.net/portfolio-collections/global-village-collection/identity-crisis-mock-trailer)
